Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,KOUMPENTOUM,KAHENE,BOUB,01,139,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KAHENE,BOURACOUNDA,01,204,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KABA,01,466,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KABA,02,466,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KAHENE,01,402,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KAHENE,02,402,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KANOUMA,01,230,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KANTA,01,549,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KANTA,02,66,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KAWSARA 14,01,193,CLASSE CE 2
TAMBACOUNDA,KOUMPENTOUM,KAHENE,MEDINA KANENE MALICK,01,289,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KAHENE,MEDINA THIEKENE,01,209,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KAHENE,MISSIRAH THIARENE,01,428,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,NDIOBENE 1,01,125,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KAHENE,NGOUNTA TOUCOULEUR,01,275,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,KAHENE,NGUEYENE,01,270,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,SINTHIOU TABANANI,01,258,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KAHENE,TIVAOUANE NIANI,01,229,CLASSE CP
