Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,NIORO DU RIP,NGAYENE,DAROU MBAPP,01,509,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,NGAYENE,DAROU MBAPP,02,508,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,NGAYENE,DIAGLE NGAYENE,01,317,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,NGAYENE,DIAMA KACOUNDA DIAMA SICOUNDA,01,298,ECOLE CLASSE CE1
KAOLACK,NIORO DU RIP,NGAYENE,DIAMA PALENE MBAYENE,01,226,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,NGAYENE,DIAMA PASSI,01,350,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,NGAYENE,DIAMA THIEWI,01,510,ECOLE CLASSE CE2
KAOLACK,NIORO DU RIP,NGAYENE,ECOLE ELEMENTAIRE DIAMA MOUSSA,01,350,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,NGAYENE,ECOLE ELEMENTAIRE DIAMA MOUSSA,02,350,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,NGAYENE,ECOLE FRANCO-ARABE TAIF,01,367,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,NGAYENE,FASS NGAYENE,01,356,ABRI RPOVISOIRE
KAOLACK,NIORO DU RIP,NGAYENE,LOHENE,01,493,ECOLE CLASSE CE2
KAOLACK,NIORO DU RIP,NGAYENE,LOHENE,02,492,ECOLE CLASSE CM2
KAOLACK,NIORO DU RIP,NGAYENE,NDIABO,01,307,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,NGAYENE,NGAYENE ECOLE,01,464,CLASSE CE1
KAOLACK,NIORO DU RIP,NGAYENE,NGAYENE ECOLE,02,464,CM2
KAOLACK,NIORO DU RIP,NGAYENE,NGAYENE FOYER DES JEUNES,01,546,BATIMENT FOYER DES JEUNES
KAOLACK,NIORO DU RIP,NGAYENE,NGAYENE FOYER DES JEUNES,02,545,BATIMENT FOYER DES JEUNES
KAOLACK,NIORO DU RIP,NGAYENE,PASSI NGAYENE,01,445,ECOLE CLASSE CE1
KAOLACK,NIORO DU RIP,NGAYENE,PASSI NGAYENE,02,444,ECOLE CLASSE CP
KAOLACK,NIORO DU RIP,NGAYENE,SINE NGAYENE,01,581,ECOLE CLASSE CE2
KAOLACK,NIORO DU RIP,NGAYENE,SINE NGAYENE,02,52,CLASSE CE1
KAOLACK,NIORO DU RIP,NGAYENE,THIEKENE,01,195,ABRI PROVISOIRE
