Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE DIALY MORY DANSOKHO,01,581,CLASSE CM2 B
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE DIALY MORY DANSOKHO,02,571,CLASSE CM1A
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE DIALY MORY DANSOKHO,03,574,CLASSE CE2 A
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE DIALY MORY DANSOKHO,04,123,CLASSE CM1 B
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,01,583,CLASSE CIA
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,02,580,CLASSE CIB
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,03,582,SALLE DE REUNION
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,04,583,CLASSE CM1B
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,05,581,CLASSE CM2 B
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,LYCEE ELHADJ BOUNA SEMOU NIANG,01,517,SALLE 12
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,LYCEE ELHADJ BOUNA SEMOU NIANG,02,515,SALLE 18
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,LYCEE ELHADJ BOUNA SEMOU NIANG,03,517,SALLE 36
