Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,MATAM,BOKIDIAVE,BALEL PATHE,01,141,SALLE DE CLASSE
MATAM,MATAM,BOKIDIAVE,BALEL PATHE,02,133,SALLE DE CLASSE
MATAM,MATAM,BOKIDIAVE,BOKIDIAVE SARAKOLE,01,573,CLASSE CM2 A
MATAM,MATAM,BOKIDIAVE,BOKIDIAVE SARAKOLE,02,575,CLASSE CM2 B
MATAM,MATAM,BOKIDIAVE,BOKIDIAVE SARAKOLE,03,574,CLASSE CM1 A
MATAM,MATAM,BOKIDIAVE,BOKIDIAVE SARAKOLE,04,574,CLASSE CM1 B
MATAM,MATAM,BOKIDIAVE,BOKIDIAVE TOUCOULEUR,01,543,CLASSE CE1 A
MATAM,MATAM,BOKIDIAVE,BOKIDIAVE TOUCOULEUR,02,547,CLASSE CE1 B
MATAM,MATAM,BOKIDIAVE,BOKIDIAVE TOUCOULEUR,03,562,CLASSE CE2 A
MATAM,MATAM,BOKIDIAVE,BOKIDIAVE TOUCOULEUR,04,554,CLASSE CE2 B
MATAM,MATAM,BOKIDIAVE,BOKIDIAVE TOUCOULEUR,05,264,ECOLE BOKIDIAWE1 CLASSE CP
MATAM,MATAM,BOKIDIAVE,DIAMEL GAOUDAL,01,435,ECOLE GAOUDAL 2/ CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,DIOLOL DIAOBE,01,369,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,DIOLOL DIAOBE,02,368,CLASSE CE 2
MATAM,MATAM,BOKIDIAVE,DIOLOL DIAOBE,03,367,CLASSE CP
MATAM,MATAM,BOKIDIAVE,DONDOU,01,549,CLASSE CM2 A
MATAM,MATAM,BOKIDIAVE,DONDOU,02,548,CLASSE CM2 B
MATAM,MATAM,BOKIDIAVE,DONDOU,03,549,CLASSE CM1 A
MATAM,MATAM,BOKIDIAVE,DONDOU,04,547,CLASSE CM1B
MATAM,MATAM,BOKIDIAVE,DONDOU,05,543,CLASSE CE2A
MATAM,MATAM,BOKIDIAVE,DONDOU,06,551,CLASSE CE2B
MATAM,MATAM,BOKIDIAVE,DOUMGA OURO ALPHA,01,570,CLASSE CM2A
MATAM,MATAM,BOKIDIAVE,DOUMGA OURO ALPHA,02,566,CLASSE CM2B
MATAM,MATAM,BOKIDIAVE,DOUMGA OURO ALPHA,03,574,CLASSE CM1A
MATAM,MATAM,BOKIDIAVE,DOUMGA OURO ALPHA,04,567,CLASSE CE2
MATAM,MATAM,BOKIDIAVE,DOUMGA OURO ALPHA,05,398,ECOLE DOUMGA OURO ALPHA 1 CM1 B
MATAM,MATAM,BOKIDIAVE,DOUMGA OURO THIERNO,01,463,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,DOUMGA OURO THIERNO,02,461,CLASSE CE2
MATAM,MATAM,BOKIDIAVE,DOUMGA RINDIAW,01,538,CLASSE CM 2
MATAM,MATAM,BOKIDIAVE,DOUMGA RINDIAW,02,534,CLASSE CM 1
MATAM,MATAM,BOKIDIAVE,ECOLE DIOLOL YALALBE,01,552,ECOLE / CLASSE CI
MATAM,MATAM,BOKIDIAVE,ECOLE DIOVOL,01,426,ECOLE / CLASSE CP
