Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BAROBE,01,520,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BAROBE,02,521,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BELEL THIEDO,01,173,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BIBE - WINDI THILY,01,509,CLASSE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOBOREL,01,411,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,01,550,LYCEE 6A
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,02,549,LYCEE 6B
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,03,545,LYCEE 5A
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,04,549,LYCEE 5B
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,05,546,LYCEE 4
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,06,537,LYCEE 2NDE L
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,07,546,LYCEE 1ERE S
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,08,388,TERMINALE L
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIEGUESS,01,300,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE FAFABE FAYEMBE,01,362,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE FAFABE MARIABE,01,294,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE MBAYBE,01,304,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE MBAYBE,02,304,SALLE DE CLASSE CM1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE NAMARI,01,336,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE SALSALBE,01,533,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,DIARANGUEL,01,596,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,DIONGUI,01,386,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,DIONGUI,02,388,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,FERLO THIKITE,01,561,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GADIOBE,01,252,SALLE DE CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GAYE KADAR DIALLOUBE,01,569,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GAYE KADAR DIALLOUBE,02,94,SALLE DE CLASSE CM 1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GAYE KADAR IRLABE,01,499,SALLE DE CLASSE CE2
