Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,NIAKHENE,BOPP,01,368,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,BOPP,02,366,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,KEUR ALLE,01,338,SALLE CLASSE 1
THIES,TIVAOUANE,NIAKHENE,KEUR ALLE,02,338,SALLE CLASSE 2
THIES,TIVAOUANE,NIAKHENE,KEUR MADIOP TOURE,01,368,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,NIAKHENE,KHAOULOU,01,411,SALLE CLASSE 1
THIES,TIVAOUANE,NIAKHENE,KHAOULOU,02,410,SALLE CLASSE
THIES,TIVAOUANE,NIAKHENE,KHATTA NGUINTE,01,186,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,KHATTA NGUINTE,02,186,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,MERINA ASTA,01,419,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,NIAKHENE,NDEMENE,01,444,SALLE CLASSE
THIES,TIVAOUANE,NIAKHENE,NGUEMBE NDILLAKH,01,109,SALLE CLASSE
THIES,TIVAOUANE,NIAKHENE,NGUEMBE THILLA,01,389,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,01,385,SALLE CLASSE 1
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,02,408,SALLE CLASSE 2
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,03,394,SALLE CLASSE 3
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,04,184,ECOLE SALLE 4
THIES,TIVAOUANE,NIAKHENE,THIOKOU,01,184,ABRI PROVISOIRE
