Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAFFRINE,KAFFRINE,KATHIOTE,BARONE,01,454,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KATHIOTE,CASE DES TOUT PETITS KEUR MALICK NDIAYE,01,555,SALLE DE CLASSE
KAFFRINE,KAFFRINE,KATHIOTE,CASE DES TOUT PETITS KEUR MALICK NDIAYE,02,76,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KATHIOTE,FARATO,01,564,ECOLE SALLE 01
KAFFRINE,KAFFRINE,KATHIOTE,GAINTHE PEULH 1,01,431,ECOLE SALLE 01
KAFFRINE,KAFFRINE,KATHIOTE,GAINTHE PEULH 1,02,432,ECOLE SALLE 02
KAFFRINE,KAFFRINE,KATHIOTE,KATAKEL,01,417,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KATHIOTE,KATHIOTTE 1,01,465,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KATHIOTE,KATHIOTTE 1,02,465,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KATHIOTE,KATHIOTTE 1,03,465,ECOLE SALLE 3
KAFFRINE,KAFFRINE,KATHIOTE,KATHIOTTE 1,04,465,ECOLE SALLE 4
KAFFRINE,KAFFRINE,KATHIOTE,KEUR BIRANE,01,307,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KATHIOTE,KEUR LAHINE,01,574,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KATHIOTE,KEUR LAHINE,02,53,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KATHIOTE,MAGASIN W V GAINTHE GOUYE,01,529,MAGASIN
KAFFRINE,KAFFRINE,KATHIOTE,MBELBOUCK,01,347,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KATHIOTE,MBENE DIOUMA,01,564,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KATHIOTE,MBENE DIOUMA,02,112,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KATHIOTE,MOUYE,01,446,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KATHIOTE,NDIAYE COUNDA,01,425,SALLE DE CLASSE
KAFFRINE,KAFFRINE,KATHIOTE,NDIOUDIENE,01,291,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KATHIOTE,NDIOUDIENE,02,290,SALLE DE CLASSE
KAFFRINE,KAFFRINE,KATHIOTE,NDOTOU MALICK,01,383,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KATHIOTE,NDOTOU MALICK,02,382,ABRI PROVISOIRE
KAFFRINE,KAFFRINE,KATHIOTE,SANTHIE GALNGONE,01,474,ECOLE SALLE 1
KAFFRINE,KAFFRINE,KATHIOTE,SANTHIE GALNGONE,02,473,ECOLE SALLE 2
KAFFRINE,KAFFRINE,KATHIOTE,SANTHIE GALNGONE,03,473,ECOLE SALLE 3
KAFFRINE,KAFFRINE,KATHIOTE,SANTHIE MANDAKH,01,488,ABRI PROVISOIRE
