Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,DAGANA,DIAMA,NDELLE,02,488,CLASSE CM 1
SAINT LOUIS,DAGANA,DIAMA,NDIAYE NGUINT,01,548,CLASSE CE 1
SAINT LOUIS,DAGANA,DIAMA,NDIAYE NGUINT,02,548,CLASSE CE 2
SAINT LOUIS,DAGANA,DIAMA,NDIOL MAURE,01,422,CLASSE CP 2
SAINT LOUIS,DAGANA,DIAMA,NDIOL MAURE,02,421,CLASSE CM 1
SAINT LOUIS,DAGANA,DIAMA,NDIOUNGUE MBERESSE,01,355,CLASSE CM2 A
SAINT LOUIS,DAGANA,DIAMA,NDIOUNGUE MBERESSE,02,355,CLASSE CE 1
SAINT LOUIS,DAGANA,DIAMA,NIASSENE,01,387,CLASSE CM 1
SAINT LOUIS,DAGANA,DIAMA,NIASSENE,02,386,CLASSE CI
SAINT LOUIS,DAGANA,DIAMA,ODABE NAWAR 1,01,247,CASE SANTE
SAINT LOUIS,DAGANA,DIAMA,OUMARNABE NGUINT,01,133,CLASSE CM1
SAINT LOUIS,DAGANA,DIAMA,OURO L ISLAM,01,128,CLASSE CE 1
SAINT LOUIS,DAGANA,DIAMA,PEULH DIOSS,01,435,CLASSE CI
SAINT LOUIS,DAGANA,DIAMA,PEULH DIOSS,02,363,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DIAMA,POLO,01,498,CLASSE CE2
SAINT LOUIS,DAGANA,DIAMA,RAYNABE 2,01,188,CLASE SANTE
SAINT LOUIS,DAGANA,DIAMA,SAVOIGNE PIONNIERS,01,359,CLASSE CE 1
SAINT LOUIS,DAGANA,DIAMA,SAVOIGNE PIONNIERS,02,357,CLASSE CM 1
SAINT LOUIS,DAGANA,DIAMA,SAVOIGNE PIONNIERS,03,357,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DIAMA,TABA DAROUSSALAM 1,01,428,CLASSE CP 2
SAINT LOUIS,DAGANA,DIAMA,TABA TACHE,01,369,CLASSE CI
SAINT LOUIS,DAGANA,DIAMA,TABA TACHE,02,370,CLASSE CE1
SAINT LOUIS,DAGANA,DIAMA,TABA TREICH,01,494,CLASSE CP 2
SAINT LOUIS,DAGANA,DIAMA,THILENE,01,280,CLASSE CM 1
SAINT LOUIS,DAGANA,DIAMA,THILENE,02,279,CLASSE CM 2
SAINT LOUIS,DAGANA,DIAMA,THILENE,03,279,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DIAMA,TIGUET,01,502,CLASSE CP 2
