Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,BOUNKILING,DIAROUME,BAGADADJI,01,225,CLASSE CE2
SEDHIOU,BOUNKILING,DIAROUME,BAGADADJI,02,225,CLASSE CP
SEDHIOU,BOUNKILING,DIAROUME,BANTANTO,01,428,CLASSE CP
SEDHIOU,BOUNKILING,DIAROUME,BISSARI LANG,01,185,ECOLE CLASSE CI
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,01,517,CLASSE CI
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,02,526,CLASSE CE2
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,03,521,CLASSE CM2
SEDHIOU,BOUNKILING,DIAROUME,DIAROUME,04,367,CLASSE CM1
SEDHIOU,BOUNKILING,DIAROUME,KANDIADIOU,01,308,CLASSE CP
SEDHIOU,BOUNKILING,DIAROUME,KANDIADIOU,02,309,CM2 ECOLE ELEMENTAIRE
SEDHIOU,BOUNKILING,DIAROUME,KANDIOUNKOU,01,306,CLASSE CP
SEDHIOU,BOUNKILING,DIAROUME,KANDIOUNKOU,02,302,ECOLE CLASSE CE1
SEDHIOU,BOUNKILING,DIAROUME,KATABA 1,01,151,ABRI PROVISOIRE
SEDHIOU,BOUNKILING,DIAROUME,KOUSSAOR,01,249,ECOLE CLASSE CI
SEDHIOU,BOUNKILING,DIAROUME,MANCONTON,01,269,CLASSE CI
SEDHIOU,BOUNKILING,DIAROUME,NDIAGNENE,01,282,ABRI PROVISOIRE
SEDHIOU,BOUNKILING,DIAROUME,NDIAMA,01,453,CLASSE CI
SEDHIOU,BOUNKILING,DIAROUME,NDIAMA,02,454,CLASSE CE2
SEDHIOU,BOUNKILING,DIAROUME,NDIAMA,03,453,CLASSE CM1
SEDHIOU,BOUNKILING,DIAROUME,NDIAMA,04,451,ECOLE CLASSE CE1
SEDHIOU,BOUNKILING,DIAROUME,NIANDANKI,01,449,ECOLE CLASSE CP
SEDHIOU,BOUNKILING,DIAROUME,SOUAKI,01,371,CLASSE CE2
SEDHIOU,BOUNKILING,DIAROUME,TOUBA DIASSOR,01,431,CLASSE CI
