Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,KOUMPENTOUM,MERETO,DAROU FALL,01,313,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,DIAGLE SINE,01,470,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,FOULACOLONG,01,299,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,MERETO,GALLE,01,377,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,MERETO,KEUR DAOUDA,01,449,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,KOUMARE,01,406,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,MERETO,KOUNDIAO SOUARE,01,303,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,MERETO,MERETO,01,560,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,MERETO,MERETO,02,564,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,MERETO,03,425,CLASSE CI B
TAMBACOUNDA,KOUMPENTOUM,MERETO,MERETO,04,252,CLASSE CE1 A
TAMBACOUNDA,KOUMPENTOUM,MERETO,NDIAMBOUR,01,265,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,TOUBA SINE,01,247,CLASSE CM2
