Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,06,576,ECOLE 13 SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,07,578,ECOLE 13 SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,08,580,CLASSE CPA
THIES,TIVAOUANE,TIVAOUANE,ECOLE 7,09,425,ECOLE 13 SALLE DE CLASSSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE 8,01,566,CLASSE CE1B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 8,02,558,CLASSE CM2A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 8,03,557,CLASSE CM1 A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 8,04,313,CLASSE CM1 B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 9,01,539,CLASSE CM2 A
THIES,TIVAOUANE,TIVAOUANE,ECOLE 9,02,540,CLASSE CP A
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,01,568,SALLE 7
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,02,569,SALLE 3
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,03,573,SALLE 5
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,04,566,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,05,560,SALLE 4
THIES,TIVAOUANE,TIVAOUANE,ECOLE ABDOUL AZIZ DABAKH,06,177,SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE ANNEXE,01,238,SALLE 2
THIES,TIVAOUANE,TIVAOUANE,ECOLE ANNEXE,02,238,SALLE 4
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,01,589,CLASSE CM1
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,02,580,CLASSE CE1
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,03,584,CLASSE CP
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,04,581,CLASSE CI
THIES,TIVAOUANE,TIVAOUANE,ECOLE FILLES,05,145,SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,01,549,CLASSE CM2A
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,02,550,CLASSE CM1A
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,03,548,CLASSE CE1A
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,04,549,CLASSE CPA
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,05,548,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,06,548,CLASSE CM2 B
THIES,TIVAOUANE,TIVAOUANE,ECOLE MADIAMA DIOP,07,548,CLASSE CE2 A
THIES,TIVAOUANE,TIVAOUANE,KEUR BABA ALIMA,01,571,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,KEUR BABA ALIMA,02,463,CLASSE CP
THIES,TIVAOUANE,TIVAOUANE,KEUR BACAR,01,588,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,KEUR BACAR,02,431,CLASSE CM1
