Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,01,570,SALLE 11
FATICK,FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,02,579,SALLE 13
FATICK,FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,03,576,SALLE 15
FATICK,FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,04,575,SALLE 5
FATICK,FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,05,581,SALLE 7
FATICK,FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,06,577,SALLE 4
FATICK,FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,07,577,SALLE 9
FATICK,FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,08,580,SALLE 10
FATICK,FATICK,FATICK,CEM KHAR NDOFFENE DIOUF,09,383,SALLE 12
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,01,597,SALLE 1
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,02,597,SALLE 2
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,03,597,SALLE 3
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,04,596,SALLE 4
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,05,595,SALLE 5
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,06,596,SALLE 6
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,07,597,SALLE 8
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,08,597,SALLE 11
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,09,599,SALLE 16
FATICK,FATICK,FATICK,CEM THIERNO MAMADOU SALL,10,597,SALLE 19
FATICK,FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,01,569,CLASSE CE1B
FATICK,FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,02,580,CLASSE CIA
FATICK,FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,03,582,CLASSE CPA
FATICK,FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,04,579,CLASSE CM2B
FATICK,FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,05,548,CM1 B
FATICK,FATICK,FATICK,ECOLE DIARAF THIAGOUNE NDIAYE,06,379,CE2
FATICK,FATICK,FATICK,ECOLE FAYE DALI,01,550,CLASSE CI B
FATICK,FATICK,FATICK,ECOLE FAYE DALI,02,548,CLASSE CM2A
FATICK,FATICK,FATICK,ECOLE FAYE DALI,03,552,CLASSE CE2B
FATICK,FATICK,FATICK,ECOLE FAYE DALI,04,547,CLASSE CE2A
FATICK,FATICK,FATICK,ECOLE FAYE DALI,05,550,CLASSE CPB
FATICK,FATICK,FATICK,ECOLE FAYE DALI,06,551,CLASSE MATERNELLE
FATICK,FATICK,FATICK,ECOLE FAYE DALI,07,550,CI A
FATICK,FATICK,FATICK,ECOLE FAYE DALI,08,547,CP A
FATICK,FATICK,FATICK,ECOLE NGOR NDAME NDIAYE,01,516,SALLE 9
FATICK,FATICK,FATICK,ECOLE NGOR NDAME NDIAYE,02,516,SALLE 4
FATICK,FATICK,FATICK,ECOLE NGOR NDAME NDIAYE,03,516,SALLE 1
FATICK,FATICK,FATICK,ECOLE NGOR NDAME NDIAYE,04,516,SALLE 10
