Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,DAGANA,MBANE,BADJINCOBE VIDODJI,01,541,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,BISNABE BOUTEYNI,01,397,CLASSE CI
SAINT LOUIS,DAGANA,MBANE,BISNABE BOUTEYNI,02,397,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,BISNABE DIAPOBE,01,263,ABRI PROVISOIRE
SAINT LOUIS,DAGANA,MBANE,BISNABE PENDA YAYAKE,01,278,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,DIAGLE,01,464,CLASSE CI
SAINT LOUIS,DAGANA,MBANE,DIAGLE,02,466,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,DIALBANABE BELI NAMARI,01,496,CLASSE CI
SAINT LOUIS,DAGANA,MBANE,DIAM DIAYRE,01,157,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,DIASSARNABE NDIACK FALL,01,294,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,FOSS NDIAKHAYE 1,01,292,CLASSE CE1
SAINT LOUIS,DAGANA,MBANE,GANKETTE PENDA YAYAKE,01,94,CLASSE CE1
SAINT LOUIS,DAGANA,MBANE,MAPOUDJI,01,282,CLASSE CE 1
SAINT LOUIS,DAGANA,MBANE,MBANE,01,566,CLASSE CI
SAINT LOUIS,DAGANA,MBANE,MBANE,02,563,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,MBANE,03,566,CLASSE CM 1
SAINT LOUIS,DAGANA,MBANE,MBELOGNE VIDODJI,01,265,ABRI PROVISOIRE
SAINT LOUIS,DAGANA,MBANE,MEDINA BAIDY,01,419,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,NDIAKHAYE,01,598,CLASSE CE 1
SAINT LOUIS,DAGANA,MBANE,NIASSANTE,01,428,CLASSE CI
SAINT LOUIS,DAGANA,MBANE,NIASSANTE,02,428,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,NIASSANTE,03,427,CLASSE CM1
SAINT LOUIS,DAGANA,MBANE,OULAD BERI,01,165,ABRI PROVISOIRE
SAINT LOUIS,DAGANA,MBANE,PAMPINABE 1,01,353,ABRI PROVISOIRE
SAINT LOUIS,DAGANA,MBANE,SAGOBE,01,145,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,SANINTE TACK,01,348,CLASSE CE2
