Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,THIES,TOUBA TOUL,SOTHIAN,01,130,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,THIAREME,01,211,CLASSE CI
THIES,THIES,TOUBA TOUL,THIAR FIAYE,01,321,CLASSE CI
THIES,THIES,TOUBA TOUL,THIATHIAO,01,561,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,THIATHIAO,02,273,ABRI PROVISOIR
THIES,THIES,TOUBA TOUL,THILLA BOUBOU,01,500,CLASSE CI
THIES,THIES,TOUBA TOUL,THILLA OUNTE,01,414,CLASSE CI
THIES,THIES,TOUBA TOUL,TOUBA TOUL,01,486,CLASSE CE 1
THIES,THIES,TOUBA TOUL,TOUBA TOUL,02,488,CLASSE CI
THIES,THIES,TOUBA TOUL,TOUBA TOUL,03,488,SALLE DE CLASSE
