Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
ZIGUINCHOR,BIGNONA,SINDIAN,BOUYEME,01,197,ECOLE SALLE 1
ZIGUINCHOR,BIGNONA,SINDIAN,DIAGONGUE,01,379,ECOLE SALLE 1
ZIGUINCHOR,BIGNONA,SINDIAN,KAGNAROU,01,362,ECOLE SALLE 1 BAT 1
ZIGUINCHOR,BIGNONA,SINDIAN,KAGNAROU,02,363,ECOLE SALLE 1 BAT 2
ZIGUINCHOR,BIGNONA,SINDIAN,KAKENE,01,309,ECOLE SALLE 1
ZIGUINCHOR,BIGNONA,SINDIAN,KOUROUCK,01,236,ECOLE SALLE 1
ZIGUINCHOR,BIGNONA,SINDIAN,MATANKIGNE,01,249,ECOLE SALLE 1
ZIGUINCHOR,BIGNONA,SINDIAN,MEDIEDJE,01,548,ECOLE SALLE 1
ZIGUINCHOR,BIGNONA,SINDIAN,MEDIEDJE,02,49,ECOLE MEDJEDJE SALLE 2
ZIGUINCHOR,BIGNONA,SINDIAN,OUNIOCK,01,204,ECOLE SALLE 1
ZIGUINCHOR,BIGNONA,SINDIAN,SILICK,01,206,ECOLE SALLE 1
ZIGUINCHOR,BIGNONA,SINDIAN,SINDIAN,01,572,ECOLE ELEMENTAIRE 1 SALLE DE CLASSE
ZIGUINCHOR,BIGNONA,SINDIAN,SINDIAN,02,573,ECOLE ELEMENTAIRE 1 SALLE DE CLASSE
ZIGUINCHOR,BIGNONA,SINDIAN,SINDIAN,03,573,ECOLE ELEMENTAIRE 1 SALLE DE CLASSE
ZIGUINCHOR,BIGNONA,SINDIAN,SINDIAN,04,575,ECOLE ELEMENTAIRE 1 SALLE DE CLASSE
ZIGUINCHOR,BIGNONA,SINDIAN,SINDIAN,05,571,ECOLE ELEMENTAIRE 2 SALLE DE CLASSE
ZIGUINCHOR,BIGNONA,SINDIAN,TANKORON,01,266,ECOLE SALLE 1
ZIGUINCHOR,BIGNONA,SINDIAN,TENDINE,01,164,ECOLE SALLE 1
