Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,MEDINA YORO FOULAH,KEREWANE,ARAFAT ELHADJI OMAR,01,125,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,BOUNDOU SAMBOU,01,237,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,DIABA SENEGAL,01,163,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,KEREWANE,DIAKHALY,01,408,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,DIYABOUGOU,01,202,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,KEREWANE,GNIPPI,01,168,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,HAMDALLAYE SAMBA MBAYE,01,302,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KEREWANE,KELIMANE,01,571,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,KELIMANE,02,38,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,KEREWANE,01,497,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KEREWANE,KEREWANE,02,498,CM 1 ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,KOYEL NIORO,01,348,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,MEDINA MBAYENE,01,398,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,MISSIRA DIAKALY,01,546,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,MISSIRA DIAKALY,02,117,CLASSE CE1
KOLDA,MEDINA YORO FOULAH,KEREWANE,NGAYENE SENEGAL,01,415,CLASSE CM1
KOLDA,MEDINA YORO FOULAH,KEREWANE,NGOUDOUROU,01,463,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KEREWANE,NIORO KATIM,01,284,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SAME NGUEYENE,01,231,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SARE DELLO,01,253,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SARE YORO BOUKA,01,203,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SARE YORO BOUYA,01,275,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,KEREWANE,SINTHIANG LATHIRY,01,576,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,KEREWANE,SINTHIOU DJIDE,01,207,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,KEREWANE,SOUROUYEL,01,440,ABRI PROVISOIRE
