Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,DAGA NDOUP,01,244,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,DAGA NDOUP,02,243,ECOLE SALLE DE CLASSE
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,DIANGANE KEUR GADJI,01,433,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,DJIDA,01,170,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR ALIOU DIOP,01,239,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR AYIB KA,01,535,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR BAKARY CAMARA,01,239,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR BOURAMA BOBO,01,148,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR HAMBOU,01,302,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR NDIANKO,01,348,ECOLE ARABE
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR OUSSEYNOU DIENG,01,314,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR OUSSEYNOU DIENG,02,314,ECOLE SALLE 2
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SALOLI BOUYA,01,249,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA GUEYE,01,533,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA GUEYE,02,532,ECOLE SALLE 2
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA GUEYE,03,316,ECOLE SALLE 3
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA NOSSO,01,519,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SENI GUEYE 1,01,567,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR THIENDOU,01,351,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,MAHMOUDA,01,307,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,MEDINA DJIKOYE,01,383,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,NDIOB KEUR OMAR SARR,01,305,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,PASSI NDENDERLING,01,283,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,SANTHIE RAME,01,374,ECOLE SALLE 1
FATICK,FOUNDIOUGNE,KEUR SAMBA GUEYE,SIRMANG,01,460,CASE DE SANTE
