Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,GOUDIRY,KOMOTI,BOKHO,01,112,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOMOTI,DIANNA,01,317,CLASSE CE1/CE2
TAMBACOUNDA,GOUDIRY,KOMOTI,DIANNA,02,317,CLASSE CM2
TAMBACOUNDA,GOUDIRY,KOMOTI,DIOUGOL CEBBE,01,307,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOMOTI,GOUDE SEYNI,01,172,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOMOTI,KOMOTI,01,454,CLASSE CE1/CM2
TAMBACOUNDA,GOUDIRY,KOMOTI,KOMOTI,02,246,CLASSE CI/CP
TAMBACOUNDA,GOUDIRY,KOMOTI,SAME CEBBE,01,226,CLASSE CE1/CE2
TAMBACOUNDA,GOUDIRY,KOMOTI,SAROUDIA,01,134,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOMOTI,SINTHIOU AMADOU SALAM BINGUEL,01,295,CLASSE CE2/CM1
TAMBACOUNDA,GOUDIRY,KOMOTI,TABOTO,01,154,CLASSE CE1/CM2
