Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BELE 2,01,149,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BIROM DIGUI,01,127,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BOKI GUILE,01,148,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BOKI MABOUBE,01,58,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BOULEL,01,185,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,CIVIYABE,01,206,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,DIARRE MABOUBE 1,01,223,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,DIARRE MBOLO,01,295,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,DINDOUDY SEYDY,01,50,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,DOUBEL BAIDI,01,47,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,GALLOYABE,01,136,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,GOGHEDJI,01,122,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,GUEVOL DIAVAMBE,01,137,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,LEVA DIOLFOUBE,01,253,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,LEVA HAMAT,01,233,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,MAYEL WAMBABE,01,78,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,MBAGNOU,01,225,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,MBAYLADJI,01,277,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,NDIAKONE,01,202,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,NDIYA,01,192,MAISON FAMILIALE RURALE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,NGARI ALI,01,135,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,SINTHIOU MAMADOU BOUBOU,01,549,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,SINTHIOU OUMAR LILE,01,273,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,SOVOL,01,85,ABRI PROVISOIRE
