Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,CHERIF LO,BALIGA,01,564,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,BALIGA,02,562,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,CHERIF LO,01,533,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,TIVAOUANE,CHERIF LO,CHERIF LO,02,540,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,TIVAOUANE,CHERIF LO,CHERIF LO,03,348,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,TIVAOUANE,CHERIF LO,KEUR AMARY COUMBA,01,404,ECOLE
THIES,TIVAOUANE,CHERIF LO,KEUR KHALY SARATA,01,388,ECOLE
THIES,TIVAOUANE,CHERIF LO,KEUR KHALY SOKHNA,01,358,ECOLE
THIES,TIVAOUANE,CHERIF LO,KEUR MAGUEYE,01,324,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,KEUR MAGUEYE NDAO,01,365,ECOLE
THIES,TIVAOUANE,CHERIF LO,KEUR THIONE SARR,01,479,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,KEUR THIONE SARR,02,478,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,CHERIF LO,MBENGUENE,01,424,ECOLE
THIES,TIVAOUANE,CHERIF LO,NDIAKHATE AMAR,01,215,ABRI PROVISOIRE
THIES,TIVAOUANE,CHERIF LO,NDIAKHATE NDIASSANE,01,530,ECOLE SALLE 1
THIES,TIVAOUANE,CHERIF LO,NDIAKHATE NDIASSANE,02,529,ECOLE SALLE 2
THIES,TIVAOUANE,CHERIF LO,NDIAKHATE NDIASSANE,03,526,ECOLE SALLE 3
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,01,539,ECOLE SALLE 1
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,02,532,ECOLE SALLE 2
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,03,539,ECOLE SALLE 3
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,04,538,ECOLE SALLE 4
THIES,TIVAOUANE,CHERIF LO,NDIASSANE,05,347,SALLE DE CLASSE
THIES,TIVAOUANE,CHERIF LO,NIAKHA,01,117,ABRI PROVISOIRE
THIES,TIVAOUANE,CHERIF LO,THIAFATHIE,01,530,ABRI PROVISOIRE
THIES,TIVAOUANE,CHERIF LO,THIAFATHIE,02,108,ABRI PROVISOIRE
THIES,TIVAOUANE,CHERIF LO,THIAOUNE SERERE,01,383,ABRI PROVISOIRE
