Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,PODOR,FANAYE,SALNDE FANAYE,01,449,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,SALNDE FANAYE,02,451,CLASSE CP ECOLE
SAINT LOUIS,PODOR,FANAYE,TATKI,01,548,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,TATKI,02,550,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,TATKI,03,544,CLASSE CP ECOLE
SAINT LOUIS,PODOR,FANAYE,TATKI,04,177,CLASSE CI
SAINT LOUIS,PODOR,FANAYE,THIANGAYE,01,573,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,THIANGAYE,02,573,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,THIANGAYE,03,575,CLASSE CM2 ECOLE
SAINT LOUIS,PODOR,FANAYE,THIANGAYE,04,308,CLASSE CM1 A
