Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,BOUNKILING,INOR,BARANDAMA,01,153,ECOLE CLASSE SALLE 1
SEDHIOU,BOUNKILING,INOR,BASSADA,01,135,CLASSE CI
SEDHIOU,BOUNKILING,INOR,BISSARI KANSOYE,01,267,CLASSE CI
SEDHIOU,BOUNKILING,INOR,DIOUROUR 1,01,137,ECOLE CLASSE CE1
SEDHIOU,BOUNKILING,INOR,DIOUROUR 2,01,102,ECOLE CLASSE SALLE 1
SEDHIOU,BOUNKILING,INOR,GADIALEL,01,291,CLASSE CI
SEDHIOU,BOUNKILING,INOR,INOR,01,479,CLASSE CI
SEDHIOU,BOUNKILING,INOR,INOR,02,476,CLASSE CM1
SEDHIOU,BOUNKILING,INOR,INOR,03,327,SALLE DE CLASSE
SEDHIOU,BOUNKILING,INOR,KANDIALON,01,351,ECOLE CLASSE CM1
SEDHIOU,BOUNKILING,INOR,KANDIALON,02,351,ECOLE CLASSE CM2
SEDHIOU,BOUNKILING,INOR,MAGNORA DIOLA,01,285,ABRI PROVISOIRE
SEDHIOU,BOUNKILING,INOR,MAYOR,01,437,CLASSE CM1
SEDHIOU,BOUNKILING,INOR,MEDINA LAMINE SALL,01,232,CLASSE CI
SEDHIOU,BOUNKILING,INOR,TASLIMA,01,266,ECOLE CLASSE SALLE 1
SEDHIOU,BOUNKILING,INOR,TOBOR,01,192,ECOLE CLASSE CI
SEDHIOU,BOUNKILING,INOR,VELINGARA FAMARA MANE,01,118,CLASSE CE1
