Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,MEDINA YORO FOULAH,BOUROUCO,BOUROUCO,01,401,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,BOUROUCO,02,402,CLASSE CI
KOLDA,MEDINA YORO FOULAH,BOUROUCO,HAMDALLAYE MAMADOU DIALLO N 2,01,398,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA DINGUIRAYE,01,468,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA DINGUIRAYE,02,468,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA DINGUIRAYE,03,468,ABRI PROVISOIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA MANDAKH,01,396,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA MANDAKH,02,396,CLASSE CP
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA MANDAKH,03,395,CE 1 ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA PASSY,01,525,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,MEDINA PASSY,02,526,CLASSE CP
KOLDA,MEDINA YORO FOULAH,BOUROUCO,SARE DORO THIAM,01,531,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,SARE DORO THIAM,02,124,CLASSE CE 2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,SAYINDING DAOUDA,01,402,CLASSE CI
KOLDA,MEDINA YORO FOULAH,BOUROUCO,TOUBA THIEKENE,01,415,CLASSE CE2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,TOUBA THIEKENE,02,360,CLASSE CM2
KOLDA,MEDINA YORO FOULAH,BOUROUCO,YEDOULAYE,01,529,CP ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,YEDOULAYE,02,525,CE 2 ECOLE ELEMENTAIRE
KOLDA,MEDINA YORO FOULAH,BOUROUCO,YEDOULAYE,03,243,CLASSE CM2
