Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,01,562,ECOLE ELEMENTAIRE ABD SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,02,566,ECOLE ELEMENTAIRE ABD SALLE 3
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,03,562,ECOLE ELEMENTAIRE ABD SALLE 5
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,04,568,ECOLE ELEMENTAIRE ABD SALLE 7
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,05,576,ECOLE ELEMENTAIRE ABD SALLE 4
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,06,569,ECOLE ELEMENTAIRE ABD SALLE11
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,07,560,ECOLE ELEMENTAIRE ABD SALLE 8
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,08,572,SALLE 12
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,09,550,SALLE 9
FATICK,FATICK,NIAKHAR,ECOLE AMADY BARRO DIOUF,10,452,SALLE 2
FATICK,FATICK,NIAKHAR,ECOLE ARABE MBOLTOGNE,01,397,SALLE DE CLASSE
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE LANGHEME,01,426,SALLE 3
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE MBAFAYE,01,402,SALLE 2
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE NDIANEME,01,222,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE NDIEMOU,01,316,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE NIONDOUNE,01,158,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE PODOME,01,251,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE SAGNE FOLO,01,260,SALLE 1
FATICK,FATICK,NIAKHAR,ECOLE PUBLIQUE SASS MACK,01,236,SALLE 1
FATICK,FATICK,NIAKHAR,GODAGUENE,01,365,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,MBANE,01,348,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,MBOUDAYE,01,550,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,MBOUKHOUTOUR,01,250,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,MEME,01,365,ECOLE ELEMENTAIRE S1
FATICK,FATICK,NIAKHAR,NDOSS MBADIOCK,01,367,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,NDOSS MBADIOCK,02,368,ECOLE PUBLIQUE SALLE 4
FATICK,FATICK,NIAKHAR,NIANIANE,01,429,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,NIAKHAR,POUKHAME,01,304,ECOLE PUBLIQUE SALLE 1
