Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,BEYLAN,01,256,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,BINAKO,01,381,ECOLE ELEMENTAIRE SALLE1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,DJIDADJI MANDINGUE,01,434,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,KARANTABA SOUCOUTOTO,01,306,SALLE ECOLE ELEMENTAIRE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,KIGNINE,01,296,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,KOUGNARA DOUMA,01,362,SALLE ECOLE ELEMENTAIRE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,KOUGNARA DOUMA,02,360,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,MANGAROUNGOU DOUMA,01,357,ECOLE ELEM MANGAROUNGOU 2 SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,MANGAROUNGOU SANTO,01,278,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,MANGAROUNGOU SANTO,02,279,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,MISSIRA MANGAROUNGOU,01,387,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,SAMBELCOUNDA DJIRBAN,01,266,ECOLE ELEMENTAIRE CLASSE CE2
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,SEGAFOULA,01,263,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,SOUMACOUNDA,01,341,ECOLE ELEMENTAIRE SALLE 1
