Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,SAINT LOUIS,GANDON,NDIAWDOUNE,03,488,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,GANDON,NDIEBENE TOUBE OUOLOF,01,503,CLASSE CI
SAINT LOUIS,SAINT LOUIS,GANDON,NDIEBENE TOUBE OUOLOF,02,503,CLASSE CE1
SAINT LOUIS,SAINT LOUIS,GANDON,NDIEBENE TOUBE OUOLOF,03,502,CLASSE CM2
SAINT LOUIS,SAINT LOUIS,GANDON,NDIEBENE TOUBE PEULH,01,448,ECOLE CLASSE CM 1
SAINT LOUIS,SAINT LOUIS,GANDON,NGAYE,01,530,CLASSE CP
SAINT LOUIS,SAINT LOUIS,GANDON,NGAYE NGAYE,01,571,CLASSE CE1
SAINT LOUIS,SAINT LOUIS,GANDON,NGAYE NGAYE,02,565,CLASSE CP
SAINT LOUIS,SAINT LOUIS,GANDON,NGAYE NGAYE,03,570,CLASSE CE2
SAINT LOUIS,SAINT LOUIS,GANDON,NGAYE NGAYE,04,241,CLASSE CE1 A
SAINT LOUIS,SAINT LOUIS,GANDON,NGUIGALAKH OUOLOF,01,496,CLASSE CE1
SAINT LOUIS,SAINT LOUIS,GANDON,NGUIGALAKH PEULH,01,467,CLASSE CP
SAINT LOUIS,SAINT LOUIS,GANDON,PANKET SARR,01,114,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,GANDON,RAO,01,584,CLASSE CP
SAINT LOUIS,SAINT LOUIS,GANDON,RAO,02,585,CLASSE CE2
SAINT LOUIS,SAINT LOUIS,GANDON,RAO,03,585,CLASSE CM1
SAINT LOUIS,SAINT LOUIS,GANDON,RAO,04,582,CLASSE CI
SAINT LOUIS,SAINT LOUIS,GANDON,RAO,05,584,CLASSE CM2
SAINT LOUIS,SAINT LOUIS,GANDON,RAO PEULH,01,514,CLASSE CE1
SAINT LOUIS,SAINT LOUIS,GANDON,RAO PEULH,02,513,CLASSE CM1
SAINT LOUIS,SAINT LOUIS,GANDON,SANAR,01,326,CLASSE CI
SAINT LOUIS,SAINT LOUIS,GANDON,SANAR,02,322,CLASSE CP
SAINT LOUIS,SAINT LOUIS,GANDON,SANAR,03,324,CLASSE CE1
SAINT LOUIS,SAINT LOUIS,GANDON,THILLA,01,421,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,GANDON,TOUBA GUENE,01,380,ABRI PROVISOIRE
SAINT LOUIS,SAINT LOUIS,GANDON,YAMANE SOGUE,01,413,ABRI PROVISOIRE
