Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,BABABE SENO DIARAL,01,133,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,BANI PELLI,01,326,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,BELLI DJIMBARA,01,189,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,BOHE,01,85,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,FANIRA,01,105,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,FIDJIBIDJI,01,132,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,GOUNDIOUROU,01,149,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,KOUNDEL,01,136,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,SAKHOCOUNDA,01,371,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,SAMBA KOLO,01,364,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,SEOUDJI,01,390,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,SINTHIOU FISSA,01,428,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,SINTHIOU SAMBA NDIARDE,01,217,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,TACOUTALA 1,01,223,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,YARIMALE,01,218,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,YOUPE HAMADI,01,294,CLASSE
TAMBACOUNDA,BAKEL,SINTHIOU FISSA,YOUPE PATHE,01,242,CLASSE
