Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,BOUNKILING,DIACOUNDA,ALOUTE MANDINGUE,01,407,ECOLE CLASSE SALLE 1
SEDHIOU,BOUNKILING,DIACOUNDA,BISSARY DIOUB,01,217,CLASSE CE1
SEDHIOU,BOUNKILING,DIACOUNDA,DIACOUNDA,01,458,CLASSE CM1
SEDHIOU,BOUNKILING,DIACOUNDA,DIACOUNDA,02,460,CLASSE CM2
SEDHIOU,BOUNKILING,DIACOUNDA,DJIENDIEME,01,353,CLASSE CM1
SEDHIOU,BOUNKILING,DIACOUNDA,KAMAGHONE,01,232,ECOLE CLASSE CM1
SEDHIOU,BOUNKILING,DIACOUNDA,KOUMBAGHOR,01,242,CLASSE CE1
SEDHIOU,BOUNKILING,DIACOUNDA,MAFONGO,01,295,CLASSE CI
SEDHIOU,BOUNKILING,DIACOUNDA,NIOROKI,01,275,CLASSE CE2
SEDHIOU,BOUNKILING,DIACOUNDA,SITA,01,145,ABRI PROVISOIRE
SEDHIOU,BOUNKILING,DIACOUNDA,YACKO OUOLOF,01,241,ABRI PROVISOIRE
