Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,DIOURBEL,KEUR NGALGOU,ECOLE DE TAWA,01,256,MAGASIN COOPERATIVE
DIOURBEL,DIOURBEL,KEUR NGALGOU,ECOLE KEUR ALLA NIANG,01,146,SALLE DE CLASSE
DIOURBEL,DIOURBEL,KEUR NGALGOU,ECOLE TEIGNE TEIGNE,01,245,SALLE DE CLASSE
DIOURBEL,DIOURBEL,KEUR NGALGOU,GADE KHAPSOU,01,216,CASE DE SANTE
DIOURBEL,DIOURBEL,KEUR NGALGOU,KEUR NGALGOU,01,568,CLASSE CE1
DIOURBEL,DIOURBEL,KEUR NGALGOU,KEUR NGALGOU,02,58,SALLE DE CLASSE
DIOURBEL,DIOURBEL,KEUR NGALGOU,NGANKAL OUOLOF,01,313,CLASSE CP
DIOURBEL,DIOURBEL,KEUR NGALGOU,NGHAWAW,01,476,CLASSE CI
DIOURBEL,DIOURBEL,KEUR NGALGOU,PALLENE,01,426,CLASSE CE1
DIOURBEL,DIOURBEL,KEUR NGALGOU,PEO FALL,01,185,MAGASIN CEREALIER
