Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA MOSQUEE KEUR BAYE LAHAD NDAMATOU,35,475,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA NDIAREME,01,530,PENC ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TOUBA NDIAREME,02,529,PENC ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,01,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,02,252,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,03,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,04,251,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,05,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,06,253,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,07,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,08,252,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,09,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,10,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,11,253,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,12,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,13,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,14,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,15,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,16,253,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,17,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,18,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,19,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,20,251,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,21,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,22,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,23,253,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,24,255,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,25,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,26,253,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,27,253,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,28,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,29,252,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,30,253,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,31,252,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,32,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,33,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,34,252,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,35,254,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,36,254,ABRI PROVISOIRE
