Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,KOLDA,GUIRO YERO BOCAR,BERTHO,01,278,CLASSE CM2
KOLDA,KOLDA,GUIRO YERO BOCAR,DAROU ISSA,01,294,ABRI PROVISOIRE
KOLDA,KOLDA,GUIRO YERO BOCAR,ECOLE DAYFA,01,176,SALLE DE CLASSE
KOLDA,KOLDA,GUIRO YERO BOCAR,ECOLE FOULAMORI,01,184,SALLE DE CLASSE
KOLDA,KOLDA,GUIRO YERO BOCAR,ECOLE MBALLOCOUNDA SARE SISSAO,01,375,SALLE DE CLASSE
KOLDA,KOLDA,GUIRO YERO BOCAR,ECOLE MEDINA TENING BALDE,01,114,SALLE DE CLASSE
KOLDA,KOLDA,GUIRO YERO BOCAR,GUIRO YERO BOCAR,01,412,CLASSE CP
KOLDA,KOLDA,GUIRO YERO BOCAR,GUIRO YERO BOCAR,02,411,CLASSE CE 2
KOLDA,KOLDA,GUIRO YERO BOCAR,GUIRO YERO BOCAR,03,411,CLASSE CM 1
KOLDA,KOLDA,GUIRO YERO BOCAR,GUIRO YERO BOCAR,04,411,CLASSE CM 2
KOLDA,KOLDA,GUIRO YERO BOCAR,ILIYAO,01,515,CLASSE CM 1
KOLDA,KOLDA,GUIRO YERO BOCAR,KAMBOUA,01,415,CLASSE CM 2
KOLDA,KOLDA,GUIRO YERO BOCAR,LINGUETTO,01,390,CLASSE CM 1
KOLDA,KOLDA,GUIRO YERO BOCAR,MISSIRA SAMBA MAMBOUA,01,189,CLASSE CM 1
KOLDA,KOLDA,GUIRO YERO BOCAR,SARE GUIRO,01,139,ABRI PROVISOIRE
KOLDA,KOLDA,GUIRO YERO BOCAR,SARE SAMBA DJIBEL,01,305,CLASSE CM 2
KOLDA,KOLDA,GUIRO YERO BOCAR,SINTHIANG SEYNI,01,202,CLASSE CM 2
KOLDA,KOLDA,GUIRO YERO BOCAR,TEMENTO SAMBA MAMBOUA,01,343,CLASSE CM 2
