Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,SEDHIOU,SANSAMBA,BANTANGNIMA,01,311,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,BROHONE,01,287,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,DANDONE,01,212,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,DIAFILON,01,273,ECOLE PRIMAIRE CLASSE CP
SEDHIOU,SEDHIOU,SANSAMBA,DIATTANDINCOUNDA,01,216,ECOLE PRIMARIE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,DIOGNERE,01,294,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,DIOGNERE,02,293,ECOLE PRIMAIRE CLASSE CE 1
SEDHIOU,SEDHIOU,SANSAMBA,KAMBOUNDA,01,255,ECOLE PRIMAIRE CLASSE CE 2
SEDHIOU,SEDHIOU,SANSAMBA,KAMBOUNDA,02,253,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,KAMOYA,01,294,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,KAMOYA,02,291,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,KOOLING,01,173,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,NEMA DIAOUR,01,155,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,SANSAMBA,NIASSENE DIOLA,01,278,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,NIASSENE DIOLA,02,276,ECOALE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,NIASSENE MANDINGUE,01,408,ECOLE PRIMAIRE CLASSE CE 1
SEDHIOU,SEDHIOU,SANSAMBA,SAMACOUNG 1,01,330,ECOLE PRIMAIRE CLASSE CP
SEDHIOU,SEDHIOU,SANSAMBA,SANSAMBA,01,381,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,SANSAMBA,SANSAMBA,02,381,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,SONKOCOUNDA,01,404,ECOLE PRIMAIRE CLASSE CP
SEDHIOU,SEDHIOU,SANSAMBA,TABALI,01,128,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,SANSAMBA,YACINE MANDINA,01,232,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,SANSAMBA,YACINE TAMBANA,01,219,ECOLE PRIMAIRE CLASSE CM 2
