Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,BAKEL,GABOU,ALAHINA BAMBARA,01,241,CLASSE CE1
TAMBACOUNDA,BAKEL,GABOU,BEMA,01,413,CLASSE CP
TAMBACOUNDA,BAKEL,GABOU,BORDE DIAWARA,01,257,CLASSE CE2
TAMBACOUNDA,BAKEL,GABOU,DIABAL,01,474,CLASSE CE1
TAMBACOUNDA,BAKEL,GABOU,GABOU,01,558,CLASSE CE 1
TAMBACOUNDA,BAKEL,GABOU,GABOU,02,557,CM1A
TAMBACOUNDA,BAKEL,GABOU,GABOU,03,557,CLASSE
TAMBACOUNDA,BAKEL,GABOU,GABOU,04,210,CLASSE CM2
TAMBACOUNDA,BAKEL,GABOU,GOUNIA,01,482,CLASSE CE1
TAMBACOUNDA,BAKEL,GABOU,GOUREL MANDIOU,01,360,CLASSE CM2
TAMBACOUNDA,BAKEL,GABOU,GUETHIE,01,192,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,GABOU,KADIEL SAMBOUBOU,01,382,CLASSE CP
TAMBACOUNDA,BAKEL,GABOU,KAHE,01,387,CLASSE CE1
TAMBACOUNDA,BAKEL,GABOU,MARSA,01,524,CLASSE CM1
TAMBACOUNDA,BAKEL,GABOU,MARSA,02,524,CLASSE
TAMBACOUNDA,BAKEL,GABOU,MAYEL FILI,01,92,ECOLE CLASSE CM2
TAMBACOUNDA,BAKEL,GABOU,MISSIRA SAMBA YIDE,01,222,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,GABOU,MISSIRA SAMBA YIDE,02,223,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,GABOU,OLOLDOU,01,150,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,GABOU,SAMBA KONTAYE,01,171,CLASSE CE 2
TAMBACOUNDA,BAKEL,GABOU,SAMBA NIAME,01,380,ECOLE CLASSE CM 2
TAMBACOUNDA,BAKEL,GABOU,SARE FADOUBE,01,223,CLASSE CP
TAMBACOUNDA,BAKEL,GABOU,SINTHIOU MADINA,01,360,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,GABOU,SINTHIOU SEYDOU DORO,01,357,ABRI PROVISOIRE
TAMBACOUNDA,BAKEL,GABOU,SIRA DOUNDOU,01,164,CLASSE CM2
TAMBACOUNDA,BAKEL,GABOU,SIRA MAMADOU BOCAR,01,338,CLASSE CE1
