Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,01,585,CLASSE CE1A
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,02,584,CLASSE CM1B
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,03,587,CLASSE CM1A
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,04,584,CLASSE CE2A
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,05,586,CLASSE CM2A
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,06,584,CLASSE CE1C
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,07,584,SALLE DE CLASSE
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,08,585,SALLE DE CLASSE
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,09,585,SALLE CTP
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,10,585,SALLE CTP
MATAM,KANEL,HAMADI HOUNARE,ECOLE 1 HAMADI OUNARE,11,577,SALLE CTP
