Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,MBACKE,SADIO,BADJI,01,258,CLASSE CM
DIOURBEL,MBACKE,SADIO,BANANE WAGADOU,01,574,CLASSE CE
DIOURBEL,MBACKE,SADIO,BANANE WAGADOU,02,28,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,DIABI 1,01,297,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,GAYNA KEUR TAMSIR,01,498,CLASSE CM
DIOURBEL,MBACKE,SADIO,GUERLE OUOLOF,01,515,CLASSE CE
DIOURBEL,MBACKE,SADIO,KAMBEL,01,526,CLASSE CP
DIOURBEL,MBACKE,SADIO,MEDINA BOURLE,01,152,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,NDIOUFENE,01,121,ECOLE ARABE
DIOURBEL,MBACKE,SADIO,NGARAF 1,01,374,CLASSE CP
DIOURBEL,MBACKE,SADIO,NGARAF MBAYENE,01,406,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,SADIO,01,563,CLASSE CI
DIOURBEL,MBACKE,SADIO,SADIO,02,563,CLASSE CM2
DIOURBEL,MBACKE,SADIO,SADIO,03,564,CLASSE CP
DIOURBEL,MBACKE,SADIO,SADIO,04,573,CLASSE CE1
DIOURBEL,MBACKE,SADIO,SADIO,05,561,CLASSE CE2
DIOURBEL,MBACKE,SADIO,SADIO,06,561,CLASSE CM1
DIOURBEL,MBACKE,SADIO,SADIO,07,558,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,SADIO,08,557,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,SADIO,09,316,SALLE DE CLASSE
DIOURBEL,MBACKE,SADIO,SADIO MBAYARD,01,493,CLASSE CE1
DIOURBEL,MBACKE,SADIO,SADIO MBAYARD,02,493,CLASSE CM2
