Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,MBOUR,ECOLE SANTHIE,03,556,CLASSE CP A
THIES,MBOUR,MBOUR,ECOLE SANTHIE,04,556,CLASSE CE1 B
THIES,MBOUR,MBOUR,ECOLE SANTHIE,05,556,CLASSE CE2 A
THIES,MBOUR,MBOUR,ECOLE SANTHIE,06,557,CLASSE CE2 B
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,01,416,CLASSE CE1B
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,02,417,CLASSE CIB
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,03,418,CLASSE CIA
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,04,415,CLASSE CE2B
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,05,415,CLASSE CPB
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,06,417,CLASSE CM2A
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,07,418,CLASSE CM2B
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,08,412,CLASSE CM1A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,01,413,TAFSIR DEMBA SALL 1 CE1 A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,02,412,TAFSIR DEMBA SALL 1 CE1 B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,03,408,TAFSIR DEMBA SALL 1 CE2 A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,04,409,TAFSIR DEMBA SALL 1 CE2 B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,05,411,TAFSIR DEMBA SALL 1 CMI A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,06,405,TAFSIR DEMBA SALL 1 CMI B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,07,410,TAFSIR DEMBA SALL 1 CM2 A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,08,411,TAFSIR DEMBA SALL 1 CM2 B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,09,408,TAFSIR DEMBA SALL 2 CE1
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,10,411,TAFSIR DEMBA SALL 2 CM2
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,11,411,TAFSIR DEMBA SALL 1 CI A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,12,411,TAFSIR DEMBA SALL 1 CI B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,13,411,TAFSIR DEMBA SALL 1 CP A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,14,411,TAFSIR DEMBA SALL 1 CP B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,15,412,CLASSE MATERNELLE
