Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,TIVAOUANE,KEUR BIRIMA DIOR,01,243,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,KEUR NDIOBO,01,561,ECOLE SALLE DE CLASSE 1
THIES,TIVAOUANE,TIVAOUANE,KEUR NDIOBO,02,561,ECOLE SALLE DE CLASSE 2
THIES,TIVAOUANE,TIVAOUANE,KEUR SALLA DEURGUENE,01,388,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,KEUR SALLA MBATTA,01,282,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MAIRIE,01,582,ECOLE MANSOUR SY SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MAIRIE,02,580,ECOLE MANSOUR SY SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MAIRIE,03,579,ECOLE MANSOUR SY SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MBODJENE,01,543,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,MBODJENE,02,68,ECOLE SALLE DE CLASSSE
THIES,TIVAOUANE,TIVAOUANE,SANTHIOU PIRE,01,568,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,SANTHIOU PIRE,02,166,CLASSE CI
THIES,TIVAOUANE,TIVAOUANE,SELCO,01,439,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,SERVICE EAUX ET FORETS,01,586,BUREAU
THIES,TIVAOUANE,TIVAOUANE,SERVICE EAUX ET FORETS,02,585,ABRI 2
THIES,TIVAOUANE,TIVAOUANE,SERVICE EAUX ET FORETS,03,105,ABRI 3
THIES,TIVAOUANE,TIVAOUANE,SINOU KHALY,01,552,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,SINOU KHALY,02,257,CLASSE CP
THIES,TIVAOUANE,TIVAOUANE,U.P.I.S.,01,550,SALLE DE SPECTACLE
THIES,TIVAOUANE,TIVAOUANE,U.P.I.S.,02,552,BIBLIOTHEQUE
THIES,TIVAOUANE,TIVAOUANE,U.P.I.S.,03,478,GRANDE SALLE 1ER ETAGE
