Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LINGUERE,DEALY,BALLODJI,01,268,ECOLE ELEMENTAIRE CLASSE CE1
LOUGA,LINGUERE,DEALY,BELLY 2,01,447,ECOLE CLASSE CP
LOUGA,LINGUERE,DEALY,DAROU KHOUDOSS 1,01,285,ECOLE ELEMENTAIRE CLASSE CM1
LOUGA,LINGUERE,DEALY,DAROU SALAM MOURIDE,01,287,HUNGER PROJECT
LOUGA,LINGUERE,DEALY,DEALY ECOLE,01,491,ECOLE ELEMENTAIRE CLASSE CE1
LOUGA,LINGUERE,DEALY,DEALY ECOLE,02,491,CE2
LOUGA,LINGUERE,DEALY,DEALY ECOLE,03,490,CP
LOUGA,LINGUERE,DEALY,DEALY ECOLE,04,492,ECOLE ELEMENTAIRE CLASSE CM1
LOUGA,LINGUERE,DEALY,FOGNY DIATBY NDIALLA,01,470,ABRI PROVISOIRE
LOUGA,LINGUERE,DEALY,FOYLOLDE DJENGUEL,01,185,ABRI PROVISOIRE
LOUGA,LINGUERE,DEALY,KADE NDIAYENE,01,227,ECOLE CM1
LOUGA,LINGUERE,DEALY,KARKOUTHIE,01,275,ECOLE SALLE 3
LOUGA,LINGUERE,DEALY,LOUMBY VAVALDE SERERE,01,375,ECOLE CP
LOUGA,LINGUERE,DEALY,NGOHE DJOLOFF,01,339,ECOLE ELEMENTAIRE CLASSE CM1 / CM2
LOUGA,LINGUERE,DEALY,NGUILO ELHADJI MAMADOU,01,326,ABRI PROVISOIRE
LOUGA,LINGUERE,DEALY,NIAPABA MBAPP,01,334,ECOLE ELEMENTAIRE CLASSE CM1 / CM2
LOUGA,LINGUERE,DEALY,SAM FALL,01,472,ECOLE ELEMENTAIRE CLASSE CI / CP
LOUGA,LINGUERE,DEALY,TOUBA BOUSTANE,01,174,MAGASIN VILLAGEOIS
LOUGA,LINGUERE,DEALY,TOUBA SAM,01,189,ABRI PROVISOIRE
LOUGA,LINGUERE,DEALY,TOUBA SOURANG,01,285,ECOLE CM1
LOUGA,LINGUERE,DEALY,VINDOU LOUMBAL,01,490,ECOLE SALLE 1
LOUGA,LINGUERE,DEALY,VINDOU LOUMBAL,02,488,ECOLE SALLE 2
LOUGA,LINGUERE,DEALY,WANDE SERERE,01,233,ECOLE CLASSE CE1 / CE2
