Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,PODOR,FANAYE,BAKARNABE,01,584,ABRI PROVISOIRE
SAINT LOUIS,PODOR,FANAYE,BELEL BOGAL,01,514,CLASSE CE2
SAINT LOUIS,PODOR,FANAYE,BELEL BOGAL,02,514,CLASSE CMI ECOLE
SAINT LOUIS,PODOR,FANAYE,DARA SALAM,01,491,CLASSE CI
SAINT LOUIS,PODOR,FANAYE,DIAGNOUM DIAOBE,01,398,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,DIAGNOUM DIAOBE,02,396,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,DIALMATHE,01,586,CLASSE CM2
SAINT LOUIS,PODOR,FANAYE,DIALMATHE,02,587,CLASSE CI
SAINT LOUIS,PODOR,FANAYE,DIALMATHE,03,586,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,DIALMATHE,04,586,CLASSE CP B
SAINT LOUIS,PODOR,FANAYE,DIMAT WALO,01,440,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,FANAYE,01,560,CLASSE CM2A
SAINT LOUIS,PODOR,FANAYE,FANAYE,02,568,CLASSE CM1B
SAINT LOUIS,PODOR,FANAYE,FANAYE,03,551,CM1A
SAINT LOUIS,PODOR,FANAYE,FANAYE,04,567,CLASSE CE1B
SAINT LOUIS,PODOR,FANAYE,FANAYE,05,570,CLASSE CE2B
SAINT LOUIS,PODOR,FANAYE,FANAYE,06,561,CLASSE CE2A
SAINT LOUIS,PODOR,FANAYE,FANAYE,07,560,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE,08,555,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE,09,553,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE,10,549,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE,11,550,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE WALO,01,429,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,FANAYE WALO,02,322,CLASSE CM2 A
SAINT LOUIS,PODOR,FANAYE,FETE DOUNDO SENO,01,446,ABRI PROVISOIRE
SAINT LOUIS,PODOR,FANAYE,FORAGE WENDOU OULD,01,233,ABRI PROVISOIRE
SAINT LOUIS,PODOR,FANAYE,MEDINA KHAIRI,01,187,ABRI PROVISOIRE
SAINT LOUIS,PODOR,FANAYE,NDIEURBA,01,574,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,NDIEURBA,02,578,CLASSE CE2
SAINT LOUIS,PODOR,FANAYE,NDIEURBA,03,113,CLASSE CP
SAINT LOUIS,PODOR,FANAYE,PAMBINABE,01,520,ABRI PROVISOIRE
