Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,KOUMPENTOUM,NDAM,BOUSSOURA,01,164,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,DAROU NDIMBELANE,01,264,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,NDAM,DAROU SALAM 2,01,474,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,NDAM,DAROU SALAM THIEKENE,01,130,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,DIOKOUL,01,380,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,NDAM,FASS GOUNASS,01,504,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,FASS GOUNASS,02,503,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,FASS GOUNASS,03,505,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,GOUNDIOUR,01,153,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,NDAM,MEDINA BAMBARA,01,201,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,MEDINA NDIOBENE,01,125,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,NDAM,NDAME,01,167,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,NDOUMANE MBAYE,01,158,ECOLE CLASSE CP1
TAMBACOUNDA,KOUMPENTOUM,NDAM,NGUEYENE,01,99,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,SINTHIOU DOKI,01,109,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,SINTHIOU MBALBE,01,223,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,TOUBA NIANI,01,110,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,NDAM,TOUBA THIAMENE,01,155,CLASSE CM1
