Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,DIASS,SAMKEDJ,01,488,ECOLE ELEMENTAIRE SALLE 1
THIES,MBOUR,DIASS,SAMKEDJ,02,489,ECOLE ELEMENTAIRE SALLE 2
THIES,MBOUR,DIASS,THICKY,01,577,ECOLE ELEMENTAIRE SALLE 1
THIES,MBOUR,DIASS,THICKY,02,580,ECOLE ELEMENTAIRE SALLE 2
THIES,MBOUR,DIASS,THICKY,03,575,ECOLE ELEMENTAIRE SALLE 3
THIES,MBOUR,DIASS,THICKY,04,517,ECOLE ELEMENTAIRE SALLE 4
THIES,MBOUR,DIASS,TOGLOU OUOLOF,01,385,ECOLE ELEMENTAIRE SALLE 1
THIES,MBOUR,DIASS,TOGLOU OUOLOF,02,384,ECOLE ELEMENTAIRE SALLE 2
THIES,MBOUR,DIASS,TOGLOU SERERE,01,553,ECOLE ELEMENTAIRE SALLE 1
THIES,MBOUR,DIASS,TOGLOU SERERE,02,552,ECOLE ELEMENTAIRE SALLE 2
THIES,MBOUR,DIASS,TOGLOU SERERE,03,553,ECOLE ELEMENTAIRE SALLE 3
THIES,MBOUR,DIASS,TOGLOU SERERE,04,554,ECOLE ELEMENTAIRE SALLE 4
