Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
ZIGUINCHOR,BIGNONA,MANGAGOULACK,AFFINIAM,01,450,ECOLE CLASSE CE 1
ZIGUINCHOR,BIGNONA,MANGAGOULACK,AFFINIAM,02,451,ECOLE CLASSE CI
ZIGUINCHOR,BIGNONA,MANGAGOULACK,AFFINIAM BOUTEME,01,232,CLASSE CM2
ZIGUINCHOR,BIGNONA,MANGAGOULACK,BODE,01,185,CLASSE CE1
ZIGUINCHOR,BIGNONA,MANGAGOULACK,BOUTEGOL,01,453,CLASSE CE2
ZIGUINCHOR,BIGNONA,MANGAGOULACK,DIATOCK ECOLE ELEMENTAIRE,01,365,CLASSE CE1
ZIGUINCHOR,BIGNONA,MANGAGOULACK,DIATOCK ECOLE MATERNELLE,01,369,SALLE 1
ZIGUINCHOR,BIGNONA,MANGAGOULACK,DIATOCK FOYER DES JEUNES,01,367,ECOLE ELEMENTAIRE DE DIATOCK
ZIGUINCHOR,BIGNONA,MANGAGOULACK,ELANA,01,422,SALLE DE SPECTACLE
ZIGUINCHOR,BIGNONA,MANGAGOULACK,MANGAGOULACK,01,530,CLASSE CP2
ZIGUINCHOR,BIGNONA,MANGAGOULACK,TENDOUCK CEM,01,360,CLASSE 6EME A
ZIGUINCHOR,BIGNONA,MANGAGOULACK,TENDOUCK CEM,02,361,CLASSE TERM. L2 B
ZIGUINCHOR,BIGNONA,MANGAGOULACK,TENDOUCK ECOLE ELEMENTAIRE,01,363,CP A
ZIGUINCHOR,BIGNONA,MANGAGOULACK,TENDOUCK ECOLE ELEMENTAIRE,02,365,CP B
