Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MISSIRAH,06,154,E. FADIAME SYLLA CLA PRESCOLAIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MISSIRAH TABADIAN,01,248,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MISSIRAH TOUNGOUNDE,01,220,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MOUFOUTI,01,79,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),NGEEN,01,461,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),NIAOULE MBAYGOU,01,202,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),NIAOULE TANOU,01,457,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),SAAL,01,191,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),SABI MOULESSI,01,258,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),SANKAGNE 1,01,226,SALLE CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),SANKAGNE 1,02,229,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),SARE PATHE FOUGOULOU,01,117,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),SARE THIDI,01,417,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),SOCOUNDA ADIAF,01,238,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),TABADIAN DIALIKO,01,210,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),TOUBA,01,506,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),VELINGARA BIDIANKOTO,01,579,SALLE CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),VELINGARA BIDIANKOTO,02,142,CE2
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),VELINGARA LEGUEL,01,104,ABRI PROVISOIRE
