Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,01,543,CLASSE 16
LOUGA,KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,02,540,CLASSE 08
LOUGA,KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,03,542,CLASSE 11
LOUGA,KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,04,550,CLASSE 04
LOUGA,KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,05,538,CLASSE 06
LOUGA,KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,06,539,CLASSE 09
LOUGA,KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,01,563,CLASSE CE1 B
LOUGA,KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,02,563,CLASSE CM 2 A
LOUGA,KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,03,564,CLASSE CM1 B
LOUGA,KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,04,562,CLASSE CE2 A
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 5,01,546,CLASSE CM2 A
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 5,02,548,CLASSE CI
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 5,03,513,CLASSE CE2
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 5,04,436,CLASSE CM1 B
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 6,01,577,SALLE DE CLASSE CE1 B
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 6,02,573,SALLE DE CLASSE CM2 A
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 6,03,577,SALLE DE CLASSE CI B
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 6,04,575,SALLE DE CLASSE CP B
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 6,05,577,SALLE DE CLASSE CE2 A
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 7,01,480,ECOLE KEBEMER 7 CLASSE CM2
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 7,02,481,ECOLE KEBEMER 7 CLASSE CM1
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 7,03,482,ECOLE KEBEMER 7 CLASSE CE1 A
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 7,04,481,ECOLE KEBEMER 7 CLASSE CP A
LOUGA,KEBEMER,KEBEMER,ECOLE KEBEMER 7,05,476,CP B
LOUGA,KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,01,555,CLASSE CM2 B
LOUGA,KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,02,554,CLASSE CE1 A
LOUGA,KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,03,556,CLASSE CI A
LOUGA,KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,04,553,SALLE DE CLASSE CM2 A
LOUGA,KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,05,555,SALLE DE CLASSE CE2 B
LOUGA,KEBEMER,KEBEMER,NDAKHAR LAMANE,01,395,CLASSE CE 2
LOUGA,KEBEMER,KEBEMER,TOBBI DIOP,01,402,CLASSE CM 2
