Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FATICK,PATAR,DIADIAKH,01,582,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,DIADIAKH,02,52,ECOLE PUBLIQUE ELEMENT SALLE 2
FATICK,FATICK,PATAR,DIANDOUME,01,352,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,DIANE,01,379,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,DIANE,02,379,ECOLE ELEMENTAIRE S3
FATICK,FATICK,PATAR,ECOLE NDIONE THIOGOME,01,355,SALLE 1
FATICK,FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,01,588,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,02,589,ECOLE PUB ELEMENTAIRE SALLE 4
FATICK,FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,03,588,ECOLE PUB ELEMENTAIRE SALLE 7
FATICK,FATICK,PATAR,ECOLE NGARY MADAME NDIAYE,04,59,SALLE 3
FATICK,FATICK,PATAR,ECOLE PUBLIQUE BACK,01,247,SALLE 1
FATICK,FATICK,PATAR,ECOLE PUBLIQUE LAKHAR,01,224,SALLE 2
FATICK,FATICK,PATAR,ECOLE PUBLIQUE MBAKHANE,01,567,SALLE 1
FATICK,FATICK,PATAR,ECOLE PUBLIQUE SOMA,01,264,SALLE 2
FATICK,FATICK,PATAR,ECOLE SAMBA TOUDE,01,398,SALLE 1
FATICK,FATICK,PATAR,MAKHADJI,01,249,ECOLE PUBLIQUE SALLE 1
FATICK,FATICK,PATAR,MBADATTE,01,428,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,MBADATTE,02,282,ECOLE ELEMENTAIRE S4
FATICK,FATICK,PATAR,MBOUL,01,336,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,NDIAMBOUR SINE,01,464,ECOLEPUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,NDIAMBOUR SINE,02,463,ECOLE PUBLIQUE ELEMENT SALLE 4
FATICK,FATICK,PATAR,NDIAMBOUR SINE,03,464,ECOLE ELEMENTAIRE S4
FATICK,FATICK,PATAR,NDIDOR,01,473,ECOLE PUBLIQUE ELEMENT SALLE 1
FATICK,FATICK,PATAR,NDIOULBET,01,512,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,FATICK,PATAR,NGALAGNE DIARAF,01,338,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,FATICK,PATAR,TELLAYARGOUYE,01,496,ECOLE PUB ELEMENTAIRE SALLE 1
FATICK,FATICK,PATAR,WAKHALDIAM,01,397,ECOLE PUB ELEMENTAIRE SALLE 1
