Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,01,589,CLASSE CM2
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,02,589,CLASSE CM1
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,03,589,CLASSE CI B
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,04,589,CLASSE CI A
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,05,589,CLASSE CE2
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,06,589,CLASSE CE1 A
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,07,589,CLASSE CP A
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,08,589,CLASSE CP B
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,09,589,SALLE 1DAARA MALIKA
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,10,589,DAARA MALIKA SALLE 2
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,11,589,DAARA MALIKA SALLE 3
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,12,588,DAARA MALIKA SALLE 4
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,13,589,DAARA MALIKA SALLE 5
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,14,150,DAARA MALIKA SALLE 6
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,01,596,CLASSE CI
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,02,595,CLASSE CP
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,03,600,CLASSE CM1
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,04,595,CLASSE CE 1
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,05,596,CLASSE CE2 A
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,06,597,CLASSE CE 2 B
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,07,600,CLASSE 5EM COLLEGE
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,08,593,CLASSE 6EM COLLEGE
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,09,600,CLASSE 2EM COLLEGE
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,10,596,CLASSE 4EM COLLEGE
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,11,596,ECOLE CITE SONATEL S1
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,12,593,ECOLE CITE SONATEL S 2
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,13,599,ECOLE CITE SONATEL S 3
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,14,594,ECOLE CITE SONATEL S 4
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,15,598,ECOLE CITE SONATEL S 5
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,16,591,ECOLE CITE SONATEL S 6
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,17,594,ECOLE CITE SONATEL S 7
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,18,593,ECOLE CITE SONATEL S 8
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,19,597,CEM CITE SONATEL S 11
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,20,104,CEM CITE SONATEL S 12
DAKAR,KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,01,594,CLASSE CP B
DAKAR,KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,02,590,CLASSE CI A
DAKAR,KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,03,600,CLASSE CI B
DAKAR,KEUR MASSAR,MALIKA,ECOLE SEYDI ANTA GADIAGA,04,588,CLASSE CM2 A
