Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,01,591,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,02,589,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,03,592,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,04,591,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,05,588,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,06,590,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,07,588,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,08,583,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,09,592,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,10,588,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,11,591,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,12,590,ECOLE MARTYRS B SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ECOLE MARTYRS A,01,595,CLASSE CM1 A
DAKAR,PIKINE,THIAROYE GARE,ECOLE MARTYRS A,02,598,CLASSE CE2 C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MARTYRS A,03,596,CLASSE CM2 A
DAKAR,PIKINE,THIAROYE GARE,ECOLE MARTYRS A,04,597,CLASSE CM2 B
DAKAR,PIKINE,THIAROYE GARE,ECOLE MARTYRS A,05,591,SALLE DE CLASSE
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,01,589,CLASSE CIA
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,02,589,CLASSE CIB
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,03,588,CLASSE CIC
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,04,592,CLASSE CPA
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,05,591,CLASSE CPB
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,06,591,CLASSE CPC
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,07,590,CLASSE CE1A
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,08,587,CLASSE CE1B
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,09,590,CLASSE CE1C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,10,591,CLASSE CE2A
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,11,589,CLASSE CE2B
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,12,589,CLASSE CE2C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,13,589,CLASSE CM1A
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,14,586,CLASSE CM1B
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,15,587,CLASSE CM1C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,16,588,CEM MARTYRS C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,17,588,CEM MARTYRS C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,18,588,CEM MARTYRS C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,19,585,CEM MARTYRS C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,20,583,CEM MARTYRS C
DAKAR,PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,21,589,CEM MARTYRS C
