Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,BOUNKILING,FAOUNE,DIOKOUL,01,421,ECOLE DIOKOUL CLASSE CI
SEDHIOU,BOUNKILING,FAOUNE,FAOUNE,01,394,CLASSE CP
SEDHIOU,BOUNKILING,FAOUNE,FAOUNE,02,395,CLASSE CE1
SEDHIOU,BOUNKILING,FAOUNE,FAOUNE,03,391,CLASSE CM1
SEDHIOU,BOUNKILING,FAOUNE,FASS NDIAYENE,01,302,ABRI PROVISOIRE
SEDHIOU,BOUNKILING,FAOUNE,MADINA BOCAR SY,01,298,CLASSE CE2
SEDHIOU,BOUNKILING,FAOUNE,MADINA BOCAR SY,02,299,CLASSE CM1
SEDHIOU,BOUNKILING,FAOUNE,MADINA DEMBA GANO,01,448,CP
SEDHIOU,BOUNKILING,FAOUNE,MADINA DEMBA GANO,02,138,CLASSE CP
SEDHIOU,BOUNKILING,FAOUNE,SARA ALPHA,01,216,ABRI PROVISOIRE
SEDHIOU,BOUNKILING,FAOUNE,SARE DEMBA THIOUNE,01,297,ECOLE SARE DEMBA THIOUNE CLASSE CI
SEDHIOU,BOUNKILING,FAOUNE,SARE PATHE DIALLO,01,365,ABRI PROVISOIRE
SEDHIOU,BOUNKILING,FAOUNE,SINTHIOU ALIMOU BARRY,01,211,ECOLE CLASSE CP
SEDHIOU,BOUNKILING,FAOUNE,SINTHIOU ALIMOU BARRY,02,211,ECOLE CLASSE CE1
SEDHIOU,BOUNKILING,FAOUNE,TOUBA MOURIDE,01,375,CLASSE CI
SEDHIOU,BOUNKILING,FAOUNE,TOUBA MOURIDE,02,373,CLASSE CP
SEDHIOU,BOUNKILING,FAOUNE,TOUBA MOURIDE,03,373,ECOLE TOUBA MOURIDE CLASSE CM2
