Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,01,578,CLASSE CM2A
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,02,567,CLASSE CM1A
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,03,577,CLASSE CE2B
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,04,569,CLASSE CE1A
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,05,574,CLASSE CPA
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,06,569,CLASSE CIA
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,07,554,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,08,549,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,09,549,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,10,548,ECOLE MATERNELLE COMMUNALE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,11,549,ECOLE MATERNELLE COMMUNALE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALGOR DIOUM,12,549,ECOLE MATERNELLE COMMUNALE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SARR,01,578,CLASSE CM2A
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SARR,02,580,CLASSE CM1A
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SARR,03,577,CLASSECE2B
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SARR,04,363,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SARR,05,363,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SARR,06,363,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SARR,07,361,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,01,580,CLASSE CM2A
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,02,576,CLASSE CM1A
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,03,581,CLASSE CE2B
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,04,576,CLASSE CM2 B
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,05,572,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DAGANA,ECOLE ALIOUNE SOW MBANA,06,243,SALLE DE CLASSE
SAINT LOUIS,DAGANA,DAGANA,ECOLE MEDINA CHERIF,01,515,CLASSE CM2
SAINT LOUIS,DAGANA,DAGANA,ECOLE MEDINA CHERIF,02,514,CLASSE CE1
SAINT LOUIS,DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,01,552,LYCEE A. MAYORO WELLE SALLE 1
SAINT LOUIS,DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,02,560,SALLE 3
SAINT LOUIS,DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,03,570,SALLE 5
SAINT LOUIS,DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,04,556,SALLE 7
SAINT LOUIS,DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,05,557,SALLE 9
SAINT LOUIS,DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,06,555,SALLE 11
SAINT LOUIS,DAGANA,DAGANA,LYCEE ALPHA MAYORO WELLE,07,398,SALLE DE CLASSE
