Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,DAGANA,MBANE,SARE LAMOU,01,511,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,SINGOU DIERI,01,408,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,SOVONABE NIARY,01,450,CLASSE CE 1
SAINT LOUIS,DAGANA,MBANE,SOVONABE PATHE BADIO,01,532,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,SOVONABE PATHE BADIO,02,532,CLASSE CE 1
SAINT LOUIS,DAGANA,MBANE,TEMEYE,01,384,CLASSE CE2
SAINT LOUIS,DAGANA,MBANE,TEMEYE LEWA,01,581,CLASSE CI
SAINT LOUIS,DAGANA,MBANE,TEMEYE LEWA,02,28,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,TETHIANE MALAL,01,520,ABRI PROVISOIRE
SAINT LOUIS,DAGANA,MBANE,TETHIANE MALAL,02,116,ABRI PROVISOIRE
SAINT LOUIS,DAGANA,MBANE,THIAGO,01,544,CLASSE CP
SAINT LOUIS,DAGANA,MBANE,THIAGO,02,544,CLASSE CE 1
SAINT LOUIS,DAGANA,MBANE,WEYNDOU SAMBA,01,467,CLASSE CE 1
SAINT LOUIS,DAGANA,MBANE,YELOUR,01,296,CLASSE CI
