Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,RUFISQUE,BARGNY,CEM BARGNY,01,205,SALLE 9
DAKAR,RUFISQUE,BARGNY,CEM BARGNY,02,209,SALLE 10
DAKAR,RUFISQUE,BARGNY,CEM BARGNY,03,209,SALLE 11
DAKAR,RUFISQUE,BARGNY,CEM BARGNY,04,208,SALLE 12
DAKAR,RUFISQUE,BARGNY,CEM BARGNY,05,206,SALLE 13
DAKAR,RUFISQUE,BARGNY,CEM BARGNY,06,208,SALLE 14
DAKAR,RUFISQUE,BARGNY,CENTRE SOCIO-CULTUREL EH NDIOUGA DIENG,01,472,SALLE 1
DAKAR,RUFISQUE,BARGNY,CENTRE SOCIO-CULTUREL EH NDIOUGA DIENG,02,468,SALLE 2
DAKAR,RUFISQUE,BARGNY,CENTRE SOCIO-CULTUREL EH NDIOUGA DIENG,03,467,SALLE 3
DAKAR,RUFISQUE,BARGNY,ECOLE DAROU 2,01,500,CLASSE CI A
DAKAR,RUFISQUE,BARGNY,ECOLE DAROU 2,02,496,CLASSE CP A
DAKAR,RUFISQUE,BARGNY,ECOLE DAROU 2,03,501,CLASSE CP B
DAKAR,RUFISQUE,BARGNY,ECOLE DAROU 2,04,500,CLASSE CE2 A
DAKAR,RUFISQUE,BARGNY,ECOLE DAROU 2,05,498,CLASSE CM1
DAKAR,RUFISQUE,BARGNY,ECOLE DAROU 2,06,502,CLASSE CM2
DAKAR,RUFISQUE,BARGNY,ECOLE DES FILLES,01,550,CLASSE CI A
DAKAR,RUFISQUE,BARGNY,ECOLE DES FILLES,02,553,CLASSE CE1 A
DAKAR,RUFISQUE,BARGNY,ECOLE DES FILLES,03,550,CLASSE CE1 B
DAKAR,RUFISQUE,BARGNY,ECOLE DES FILLES,04,549,CLASSE CE2 A
DAKAR,RUFISQUE,BARGNY,ECOLE DES FILLES,05,549,CLASSE CE2 B
DAKAR,RUFISQUE,BARGNY,ECOLE DES FILLES,06,548,SALLE DE CLASSE N 6
DAKAR,RUFISQUE,BARGNY,ECOLE DES FILLES,07,552,SALLE DE CLASSE N 7
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE KIP CARRIERE,01,587,CLASSE CI
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE KIP CARRIERE,02,591,CLASSE CE1
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE KIP CARRIERE,03,580,CLASSE CM2
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE KIP CARRIERE,04,588,CLASSE CP
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE KIP CARRIERE,05,507,CLASSE CM1
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,01,560,CLASSE CE1
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,02,556,CLASSE CE2
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,03,557,CLASSE CM2
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,04,557,CLASSE CI
DAKAR,RUFISQUE,BARGNY,ECOLE ELEMENTAIRE NDIOLMANE,05,560,CLASSE CP
DAKAR,RUFISQUE,BARGNY,ECOLE MERVI,01,489,CLASSE CM2 B
DAKAR,RUFISQUE,BARGNY,ECOLE MERVI,02,492,CLASSE CM1 B
DAKAR,RUFISQUE,BARGNY,ECOLE MERVI,03,491,CLASSE CE2 B
DAKAR,RUFISQUE,BARGNY,ECOLE MERVI,04,485,CLASSE CE1 B
