Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,SINDIA,SINDIA,07,328,ECOLE ELEMENTAIRE SALLE 7
THIES,MBOUR,SINDIA,SINDIA KAFNGOUNE,01,288,ECOLE ELEMENTAIRE
THIES,MBOUR,SINDIA,SINTHIANE,01,241,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,MBOUR,SINDIA,SOROKHASSAP,01,377,ECOLE ELEMENTAIRE SALLE 1
THIES,MBOUR,SINDIA,SOROKHASSAP,02,376,ECOLE ELEMENTAIRE SALLE 2
THIES,MBOUR,SINDIA,TENE TOUBAB,01,436,ECOLE ELEMENTAIRE SALLE 1
THIES,MBOUR,SINDIA,TENE TOUBAB,02,436,ECOLE ELEMENTAIRE SALLE 2
THIES,MBOUR,SINDIA,TENE TOUBAB,03,435,ECOLE ELEMENTAIRE SALLE 3
THIES,MBOUR,SINDIA,THIAFOURA,01,456,ECOLE ELEMENTAIRE SALLE 1
THIES,MBOUR,SINDIA,THIAFOURA,02,456,ECOLE ELEMENTAIRE SALLE 2
THIES,MBOUR,SINDIA,THIOMBOLODJI,01,499,ECOLE ELE DE TANGUIS SALLE 1
THIES,MBOUR,SINDIA,THIOMBOLODJI,02,499,ECOLE ELE TANGUIS SALLE 2
