Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,BAMBEY,NGOYE,BAKAKACK,01,267,CLASSE CP
DIOURBEL,BAMBEY,NGOYE,BARRY NDONDOL,01,509,CLASSE CM1
DIOURBEL,BAMBEY,NGOYE,BARRY NDONDOL,02,510,CLASSE CE1
DIOURBEL,BAMBEY,NGOYE,BATAL,01,530,CLASSE CE 2
DIOURBEL,BAMBEY,NGOYE,BATAL,02,530,CLASSE CP
DIOURBEL,BAMBEY,NGOYE,BATAL,03,530,ECOLE CLASSE CM2
DIOURBEL,BAMBEY,NGOYE,GALLO NGOYE,01,541,CLASSE CM1
DIOURBEL,BAMBEY,NGOYE,GALLO NGOYE,02,60,CLASSE CM2
DIOURBEL,BAMBEY,NGOYE,GOURGOURENE,01,582,CLASSE CE1
DIOURBEL,BAMBEY,NGOYE,GOURGOURENE,02,79,CLASSE CM2
DIOURBEL,BAMBEY,NGOYE,KEUR LAT BISSINE,01,422,ABRI PROVISOIRE
DIOURBEL,BAMBEY,NGOYE,KEUR MEISSA NDIAYE,01,451,CLASSE CE2
DIOURBEL,BAMBEY,NGOYE,KHANDIAR,01,579,ABRI PROVISOIRE
DIOURBEL,BAMBEY,NGOYE,MBOKHODANE,01,584,CLASSE CE2
DIOURBEL,BAMBEY,NGOYE,MBOKHODANE,02,98,CLASSE CM2
DIOURBEL,BAMBEY,NGOYE,NDIATTA NGOYE,01,325,ABRI PROVISOIRE
DIOURBEL,BAMBEY,NGOYE,NDIMB NGOYE,01,506,ABRI PROVISOIRE
DIOURBEL,BAMBEY,NGOYE,NDIMB NGOYE,02,505,ABRI PROVISOIRE
DIOURBEL,BAMBEY,NGOYE,NDIONE KADE 1,01,303,ABRI PROVISOIRE
DIOURBEL,BAMBEY,NGOYE,NDIONE MATENING,01,501,CLASSE CE1
DIOURBEL,BAMBEY,NGOYE,NDIOULY 1,01,561,CLASSE CM2
DIOURBEL,BAMBEY,NGOYE,NDIOULY 1,02,560,CLASSE CM1
DIOURBEL,BAMBEY,NGOYE,NDIOULY 1,03,560,CLASSE CE1
DIOURBEL,BAMBEY,NGOYE,NDIOULY 1,04,381,CLASSE CE2
DIOURBEL,BAMBEY,NGOYE,NGANDECK,01,224,ABRI PROVISOIRE
DIOURBEL,BAMBEY,NGOYE,NGASCOPE,01,584,CLASSE CM1
DIOURBEL,BAMBEY,NGOYE,NGASCOPE,02,108,CLASSE CM2 B
DIOURBEL,BAMBEY,NGOYE,NGODJLEME,01,455,ECOLE MISSION CATHOLIQUE
