Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,SENO BOVAL,01,539,CLASSE CM1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,SIMA KIRAYE,01,274,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THIEOLE,01,312,CLASSE CM1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THIEOLE,02,312,CLASSE CE1
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,01,518,CLASSE CM2B
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,02,520,CLASSE C1A
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,03,508,CLASSE CM2A
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,THILLE BOUBACAR,04,413,CLASSE CE1 B
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,TIVAOUANE 2,01,179,CLASSE CE2
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,WENDOU CIRE,01,525,ABRI PROVISOIRE
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,WOURO DOULEL MBARICK,01,150,CLASSE CI
SAINT LOUIS,PODOR,NDIAYENE PEINDAO,WOURO KELLE,01,322,ABRI PROVISOIRE
