Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,MBACKE,TOUBA MOSQUEE,AFFE,01,220,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,01,548,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,02,550,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,03,552,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,04,551,MARCHE ALIA ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,05,554,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,06,554,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,07,554,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,08,554,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,09,553,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,10,551,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,11,554,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,ALIA,12,553,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BACOURA,01,352,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BANGATHIE,01,165,CLASSE CP
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,01,568,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,02,569,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,03,566,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,04,568,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,05,567,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,06,569,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,07,567,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,08,566,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,09,569,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,10,568,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,11,569,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,12,568,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,13,569,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,14,567,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,15,565,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,16,568,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,17,566,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,18,568,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,19,568,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,20,568,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,21,568,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,22,565,ABRI PROVISOIRE
